Date,Price,Open,High,Low,Vol.,Change %
Apr 29  2015,30.68,30.90,30.90,30.51,256.34K,-0.23%
Apr 28  2015,30.75,30.36,30.97,30.28,493.01K,1.18%
Apr 27  2015,30.39,29.90,30.43,29.61,720.88K,1.44%
Apr 24  2015,29.96,29.92,30.20,29.75,257.61K,0.03%
Apr 23  2015,29.95,29.95,30.08,29.69,189.14K,0.13%
Apr 22  2015,29.91,29.73,30.02,29.57,283.93K,0.64%
Apr 21  2015,29.72,30.02,30.07,29.60,179.33K,-0.93%
Apr 20  2015,30.00,30.30,30.30,29.90,290.75K,-0.63%
Apr 17  2015,30.19,29.33,30.39,29.31,1.07M,3.53%
Apr 16  2015,29.16,28.84,29.18,28.68,106.45K,0.69%
Apr 15  2015,28.96,28.81,29.06,28.81,173.51K,0.45%
Apr 14  2015,28.83,29.00,29.09,28.58,186.13K,-0.24%
Apr 13  2015,28.90,29.40,29.45,28.89,186.63K,-1.47%
Apr 10  2015,29.33,29.38,29.51,29.22,128.80K,-0.14%
Apr 09  2015,29.37,29.19,29.47,29.00,170.18K,0.62%
Apr 08  2015,29.19,29.47,29.71,29.09,170.48K,-0.88%
Apr 07  2015,29.45,29.98,29.99,29.39,121.47K,-1.96%
Apr 06  2015,30.04,29.99,30.29,29.54,149.02K,0.50%
Apr 02  2015,29.89,29.67,30.00,29.57,185.98K,1.22%
Apr 01  2015,29.53,29.01,29.64,28.89,274.31K,1.48%
Mar 31  2015,29.10,28.70,29.13,28.70,337.45K,1.32%
Mar 30  2015,28.72,29.26,29.30,28.58,376.74K,-2.08%
Mar 27  2015,29.33,29.29,29.50,29.19,140.75K,-0.88%
Mar 26  2015,29.59,29.63,29.93,29.47,139.67K,-0.64%
Mar 25  2015,29.78,29.91,30.20,29.60,146.58K,-0.40%
Mar 24  2015,29.90,29.80,30.09,29.77,218.53K,0.44%
Mar 23  2015,29.77,29.82,30.14,29.76,203.96K,-0.37%
Mar 20  2015,29.88,29.62,29.88,29.36,331.23K,2.33%
Mar 19  2015,29.20,29.20,29.67,29.12,169.28K,0.07%
Mar 18  2015,29.18,29.30,29.49,28.93,83.91K,-0.41%
Mar 17  2015,29.30,29.07,29.46,28.88,203.39K,0.76%
Mar 16  2015,29.08,29.39,29.57,29.08,213.96K,-0.95%
