Date,Price,Open,High,Low,Vol.,Change %
Apr 09  2015,68.19,67.69,68.65,67.59,654.10K,1.02%
Apr 08  2015,67.50,66.73,67.86,66.73,572.82K,1.15%
Apr 07  2015,66.73,67.55,67.95,66.66,646.40K,-0.77%
Apr 06  2015,67.25,67.00,68.19,66.79,558.03K,-0.22%
Apr 02  2015,67.40,66.72,67.84,66.59,525.80K,1.26%
Apr 01  2015,66.56,67.89,68.18,66.03,883.08K,-1.70%
Mar 31  2015,67.71,67.49,68.50,66.95,1.10M,0.94%
Mar 30  2015,67.08,65.91,69.71,65.81,902.14K,2.32%
Mar 27  2015,65.56,65.60,66.30,64.86,688.17K,0.92%
Mar 26  2015,64.96,65.40,65.62,64.62,589.99K,-0.93%
Mar 25  2015,65.57,67.59,67.59,65.57,1.26M,-2.37%
Mar 24  2015,67.16,66.23,67.45,66.11,1.17M,1.51%
Mar 23  2015,66.16,66.64,66.64,66.03,660.03K,-0.87%
Mar 20  2015,66.74,66.69,67.03,66.36,2.64M,-0.39%
Mar 19  2015,67.00,67.23,67.74,66.50,909.68K,-0.03%
Mar 18  2015,67.02,67.39,67.75,66.48,758.33K,-0.37%
Mar 17  2015,67.27,67.41,67.44,66.53,820.11K,-0.44%
Mar 16  2015,67.57,66.26,67.83,66.21,802.08K,2.12%
Mar 13  2015,66.17,66.42,67.11,65.69,518.07K,-0.57%
Mar 12  2015,66.55,66.17,66.58,65.79,837.26K,0.00%
Mar 11  2015,66.55,66.19,66.64,65.78,1.90M,0.41%
Mar 10  2015,66.28,66.30,66.49,65.44,715.47K,-1.16%
Mar 09  2015,67.06,67.09,67.59,66.50,821.36K,0.21%
Mar 06  2015,66.92,66.85,67.72,66.64,579.88K,-0.07%
Mar 05  2015,66.97,67.40,68.34,66.97,873.04K,-0.58%
Mar 04  2015,67.36,67.92,68.11,67.06,1.01M,-1.35%
Mar 03  2015,68.28,69.00,69.00,67.96,870.61K,-1.12%
Mar 02  2015,69.05,67.80,69.70,67.80,937.97K,1.63%
